"","event_smas_history_id","match","TOTAL.DISSOLVED.SOLIDS","SPECIFIC.CONDUCTANCE","event_smas_sample_date","US_L3CODE","US_L3NAME","NA_L3CODE","NA_L3NAME","NA_L2CODE","NA_L2NAME","NA_L1CODE","NA_L1NAME","STATE_NAME","EPA_REGION","L3_KEY","L2_KEY","L1_KEY","latitude","longitude"
"618","14-WDEL-16.2","14-WDEL-16.2_2019-06-10",65,89.6,2019-06-10,"60","Northern Allegheny Plateau","8.1.3","Northern Allegheny Plateau","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"60  Northern Allegheny Plateau","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",42.08,-75.40138
"619","14-WDEL-16.2","14-WDEL-16.2_2019-08-14",63,87.1,2019-08-14,"60","Northern Allegheny Plateau","8.1.3","Northern Allegheny Plateau","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"60  Northern Allegheny Plateau","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",42.08,-75.40138
"620","14-WDEL-16.2","14-WDEL-16.2_2019-10-23",61,95.9,2019-10-23,"60","Northern Allegheny Plateau","8.1.3","Northern Allegheny Plateau","8.1","MIXED WOOD PLAINS","8","EASTERN TEMPERATE FORESTS","New York",2,"60  Northern Allegheny Plateau","8.1  MIXED WOOD PLAINS","8  EASTERN TEMPERATE FORESTS",42.08,-75.40138
"621","15-KJSTP-001","15-KJSTP-001_2018-07-11",2290,4535,2018-07-11,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.33516,-74.161354
"622","15-KJSTP-001","15-KJSTP-001_2018-07-23",628,1450,2018-07-23,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.33516,-74.161354
"623","15-KJSTP-001","15-KJSTP-001_2018-08-01",2440,3757,2018-08-01,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.33516,-74.161354
"624","15-KJSTP-001","15-KJSTP-001_2018-08-22",2890,4988,2018-08-22,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.33516,-74.161354
"625","15-KJSTP-001","15-KJSTP-001_2018-09-06",3790,6561,2018-09-06,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.33516,-74.161354
"626","15-KJSTP-001","15-KJSTP-001_2018-10-02",664,1133,2018-10-02,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.33516,-74.161354
"627","15-OCSDSTP-001","15-OCSDSTP-001_2018-07-10",745,1380,2018-07-10,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.310499,-74.1431
"628","15-OCSDSTP-001","15-OCSDSTP-001_2018-08-01",707,1204,2018-08-01,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.310499,-74.1431
"629","15-OCSDSTP-001","15-OCSDSTP-001_2018-08-21",668,1086,2018-08-21,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.310499,-74.1431
"630","15-OCSDSTP-001","15-OCSDSTP-001_2018-09-05",729,1231,2018-09-05,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.310499,-74.1431
"631","15-OCSDSTP-001","15-OCSDSTP-001_2018-10-01",654,1118,2018-10-01,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.310499,-74.1431
"632","15-RAMA-1.1","15-RAMA-1.1_2018-07-10",394,780,2018-07-10,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.12516,-74.164555
"633","15-RAMA-1.1","15-RAMA-1.1_2018-07-31",242,421.2,2018-07-31,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.12516,-74.164555
"634","15-RAMA-1.1","15-RAMA-1.1_2018-08-21",239,414,2018-08-21,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.12516,-74.164555
"635","15-RAMA-1.1","15-RAMA-1.1_2018-09-05",356,635,2018-09-05,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.12516,-74.164555
"636","15-RAMA-1.1","15-RAMA-1.1_2018-10-01",151,288.6,2018-10-01,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.12516,-74.164555
"637","15-RAMA-1.1","15-RAMA-1.1_2020-05-20",189,408.1,2020-05-20,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.12516,-74.164555
"638","15-RAMA-1.1","15-RAMA-1.1_2020-06-02",265,475,2020-06-02,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.12516,-74.164555
"639","15-RAMA-1.1","15-RAMA-1.1_2020-09-08",379,713,2020-09-08,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.12516,-74.164555
"640","15-RAMA-11.8","15-RAMA-11.8_2018-07-10",587,1126,2018-07-10,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.250157,-74.168322
"641","15-RAMA-11.8","15-RAMA-11.8_2018-07-31",363,629,2018-07-31,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.250157,-74.168322
"642","15-RAMA-11.8","15-RAMA-11.8_2018-08-21",394,689,2018-08-21,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.250157,-74.168322
"643","15-RAMA-11.8","15-RAMA-11.8_2018-09-05",505,896,2018-09-05,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.250157,-74.168322
"644","15-RAMA-11.8","15-RAMA-11.8_2018-10-01",261,469.7,2018-10-01,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.250157,-74.168322
"645","15-RAMA-11.8","15-RAMA-11.8_2020-05-20",355,803,2020-05-20,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.250157,-74.168322
"646","15-RAMA-11.8","15-RAMA-11.8_2020-06-02",423,723,2020-06-02,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.250157,-74.168322
"647","15-RAMA-11.8","15-RAMA-11.8_2020-09-08",561,1019,2020-09-08,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.250157,-74.168322
"648","15-RAMA-13.3","15-RAMA-13.3_2018-07-10",674,1250,2018-07-10,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.27361,-74.15334
"649","15-RAMA-13.3","15-RAMA-13.3_2018-07-31",517,919,2018-07-31,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.27361,-74.15334
"650","15-RAMA-13.3","15-RAMA-13.3_2018-08-21",501,857,2018-08-21,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.27361,-74.15334
"651","15-RAMA-13.3","15-RAMA-13.3_2018-09-05",646,1122,2018-09-05,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.27361,-74.15334
"652","15-RAMA-13.3","15-RAMA-13.3_2018-10-01",406,703,2018-10-01,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.27361,-74.15334
"653","15-RAMA-13.3","15-RAMA-13.3_2020-05-20",481,1037,2020-05-20,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.27361,-74.15334
"654","15-RAMA-13.3","15-RAMA-13.3_2020-06-02",525,880,2020-06-02,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.27361,-74.15334
"655","15-RAMA-13.3","15-RAMA-13.3_2020-09-08",632,1154,2020-09-08,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.27361,-74.15334
"656","15-RAMA-16.1","15-RAMA-16.1_2018-07-10",743,1402,2018-07-10,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.30722,-74.13695
"657","15-RAMA-16.1","15-RAMA-16.1_2018-07-31",617,1062,2018-07-31,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.30722,-74.13695
"658","15-RAMA-16.1","15-RAMA-16.1_2018-08-21",566,977,2018-08-21,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.30722,-74.13695
"659","15-RAMA-16.1","15-RAMA-16.1_2018-09-05",742,1294,2018-09-05,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.30722,-74.13695
"660","15-RAMA-16.1","15-RAMA-16.1_2018-10-01",452,787,2018-10-01,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.30722,-74.13695
"661","15-RAMA-16.1","15-RAMA-16.1_2020-05-20",608,1240,2020-05-20,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.30722,-74.13695
"662","15-RAMA-16.1","15-RAMA-16.1_2020-06-03",658,1135,2020-06-03,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.30722,-74.13695
"663","15-RAMA-16.1","15-RAMA-16.1_2020-09-08",668,1212,2020-09-08,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.30722,-74.13695
"664","15-RAMA-16.5","15-RAMA-16.5_2018-07-10",743,1472,2018-07-10,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31,-74.14278
"665","15-RAMA-16.5","15-RAMA-16.5_2018-07-31",624,1112,2018-07-31,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31,-74.14278
"666","15-RAMA-16.5","15-RAMA-16.5_2018-08-21",578,1065,2018-08-21,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31,-74.14278
"667","15-RAMA-16.5","15-RAMA-16.5_2018-09-05",749,1297,2018-09-05,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31,-74.14278
"668","15-RAMA-16.5","15-RAMA-16.5_2018-10-01",484,796,2018-10-01,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31,-74.14278
"669","15-RAMA-16.5","15-RAMA-16.5_2020-05-21",621,1271,2020-05-21,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31,-74.14278
"670","15-RAMA-16.5","15-RAMA-16.5_2020-06-03",654,1099,2020-06-03,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31,-74.14278
"671","15-RAMA-16.5","15-RAMA-16.5_2020-09-09",695,1238,2020-09-09,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31,-74.14278
"672","15-RAMA-16.7","15-RAMA-16.7_2018-07-10",835,1670,2018-07-10,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31028,-74.14361
"673","15-RAMA-16.7","15-RAMA-16.7_2018-07-31",537,940,2018-07-31,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31028,-74.14361
"674","15-RAMA-16.7","15-RAMA-16.7_2018-08-21",500,875,2018-08-21,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31028,-74.14361
"675","15-RAMA-16.7","15-RAMA-16.7_2018-09-05",788,1375,2018-09-05,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31028,-74.14361
"676","15-RAMA-16.7","15-RAMA-16.7_2018-10-02",389,654,2018-10-02,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31028,-74.14361
"677","15-RAMA-16.7","15-RAMA-16.7_2020-05-21",592,1260,2020-05-21,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31028,-74.14361
"678","15-RAMA-16.7","15-RAMA-16.7_2020-06-03",606,1039,2020-06-03,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31028,-74.14361
"679","15-RAMA-16.7","15-RAMA-16.7_2020-09-09",770,1465,2020-09-09,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31028,-74.14361
"680","15-RAMA-16.8","15-RAMA-16.8_2018-07-11",1400,2675,2018-07-11,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31222,-74.14888
"681","15-RAMA-16.8","15-RAMA-16.8_2018-07-23",264,790,2018-07-23,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31222,-74.14888
"682","15-RAMA-16.8","15-RAMA-16.8_2018-08-01",620,1083,2018-08-01,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31222,-74.14888
"683","15-RAMA-16.8","15-RAMA-16.8_2018-08-22",318,542,2018-08-22,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31222,-74.14888
"684","15-RAMA-16.8","15-RAMA-16.8_2018-09-06",810,1428,2018-09-06,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31222,-74.14888
"685","15-RAMA-16.8","15-RAMA-16.8_2018-10-02",389,679,2018-10-02,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31222,-74.14888
"686","15-RAMA-16.8","15-RAMA-16.8_2020-05-21",606,1318,2020-05-21,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31222,-74.14888
"687","15-RAMA-16.8","15-RAMA-16.8_2020-06-03",975,1680,2020-06-03,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31222,-74.14888
"688","15-RAMA-16.8","15-RAMA-16.8_2020-09-09",1420,2737,2020-09-09,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.31222,-74.14888
"689","15-RAMA-18.6","15-RAMA-18.6_2018-07-11",615,1192,2018-07-11,"58","Northeastern Highlands","5.3.1","Northern Appalachian and Atlantic Maritime Highlands","5.3","ATLANTIC HIGHLANDS","5","NORTHERN FORESTS","New York",2,"58  Northeastern Highlands","5.3  ATLANTIC HIGHLANDS","5  NORTHERN FORESTS",41.323767,-74.1723
